,,,-00.000000050000, -16.00000,
,,,-00.000000049960, -16.00000,
,,,-00.000000049920, -16.00000,
,,,-00.000000049880, -16.00000,
,,,-00.000000049840, -15.60000,
,,,-00.000000049800, -15.60000,
,,,-00.000000049760, -15.60000,
,,,-00.000000049720, -15.60000,
,,,-00.000000049680, -15.20000,
,,,-00.000000049640, -15.20000,
,,,-00.000000049600, -15.20000,
,,,-00.000000049560, -15.20000,
,,,-00.000000049520, -14.80000,
,,,-00.000000049480, -14.80000,
,,,-00.000000049440, -14.80000,
,,,-00.000000049400, -14.80000,
,,,-00.000000049360, -14.40000,
,,,-00.000000049320, -14.40000,
,,,-00.000000049280, -14.40000,
,,,-00.000000049240, -14.40000,
,,,-00.000000049200, -14.00000,
,,,-00.000000049160, -14.00000,
,,,-00.000000049120, -14.00000,
,,,-00.000000049080, -14.00000,
,,,-00.000000049040, -13.60000,
,,,-00.000000049000, -13.60000,
,,,-00.000000048960, -13.60000,
,,,-00.000000048920, -13.60000,
,,,-00.000000048880, -13.60000,
,,,-00.000000048840, -13.20000,
,,,-00.000000048800, -13.20000,
,,,-00.000000048760, -13.20000,
,,,-00.000000048720, -13.20000,
,,,-00.000000048680, -12.80000,
,,,-00.000000048640, -12.80000,
,,,-00.000000048600, -12.80000,
,,,-00.000000048560, -12.80000,
,,,-00.000000048520, -12.40000,
,,,-00.000000048480, -12.40000,
,,,-00.000000048440, -12.40000,
,,,-00.000000048400, -12.40000,
,,,-00.000000048360, -12.00000,
,,,-00.000000048320, -12.00000,
,,,-00.000000048280, -12.00000,
,,,-00.000000048240, -12.00000,
,,,-00.000000048200, -11.60000,
,,,-00.000000048160, -11.60000,
,,,-00.000000048120, -11.60000,
,,,-00.000000048080, -11.60000,
,,,-00.000000048040, -11.20000,
,,,-00.000000048000, -11.20000,
,,,-00.000000047960, -11.20000,
,,,-00.000000047920, -10.80000,
,,,-00.000000047880, -10.80000,
,,,-00.000000047840, -10.80000,
,,,-00.000000047800, -10.80000,
,,,-00.000000047760, -10.40000,
,,,-00.000000047720, -10.40000,
,,,-00.000000047680, -10.40000,
,,,-00.000000047640, -10.00000,
,,,-00.000000047600, -10.00000,
,,,-00.000000047560, -10.00000,
,,,-00.000000047520, -10.00000,
,,,-00.000000047480,  -9.60000,
,,,-00.000000047440,  -9.60000,
,,,-00.000000047400,  -9.60000,
,,,-00.000000047360,  -9.20000,
,,,-00.000000047320,  -9.20000,
,,,-00.000000047280,  -9.20000,
,,,-00.000000047240,  -9.20000,
,,,-00.000000047200,  -8.80000,
,,,-00.000000047160,  -8.80000,
,,,-00.000000047120,  -8.80000,
,,,-00.000000047080,  -8.80000,
,,,-00.000000047040,  -8.40000,
,,,-00.000000047000,  -8.40000,
,,,-00.000000046960,  -8.40000,
,,,-00.000000046920,  -8.40000,
,,,-00.000000046880,  -8.00000,
,,,-00.000000046840,  -8.00000,
,,,-00.000000046800,  -8.00000,
,,,-00.000000046760,  -8.00000,
,,,-00.000000046720,  -7.60000,
,,,-00.000000046680,  -7.60000,
,,,-00.000000046640,  -7.60000,
,,,-00.000000046600,  -7.60000,
,,,-00.000000046560,  -7.20000,
,,,-00.000000046520,  -7.20000,
,,,-00.000000046480,  -7.20000,
,,,-00.000000046440,  -7.20000,
,,,-00.000000046400,  -7.20000,
,,,-00.000000046360,  -6.80000,
,,,-00.000000046320,  -6.80000,
,,,-00.000000046280,  -6.80000,
,,,-00.000000046240,  -6.80000,
,,,-00.000000046200,  -6.40000,
,,,-00.000000046160,  -6.40000,
,,,-00.000000046120,  -6.40000,
,,,-00.000000046080,  -6.40000,
,,,-00.000000046040,  -6.00000,
,,,-00.000000046000,  -6.00000,
,,,-00.000000045960,  -6.00000,
,,,-00.000000045920,  -6.00000,
,,,-00.000000045880,  -5.60000,
,,,-00.000000045840,  -5.60000,
,,,-00.000000045800,  -5.60000,
,,,-00.000000045760,  -5.60000,
,,,-00.000000045720,  -5.20000,
,,,-00.000000045680,  -5.20000,
,,,-00.000000045640,  -5.20000,
,,,-00.000000045600,  -5.20000,
,,,-00.000000045560,  -4.80000,
,,,-00.000000045520,  -4.80000,
,,,-00.000000045480,  -4.80000,
,,,-00.000000045440,  -4.80000,
,,,-00.000000045400,  -4.40000,
,,,-00.000000045360,  -4.40000,
,,,-00.000000045320,  -4.40000,
,,,-00.000000045280,  -4.40000,
,,,-00.000000045240,  -4.40000,
,,,-00.000000045200,  -4.00000,
,,,-00.000000045160,  -4.00000,
,,,-00.000000045120,  -4.00000,
,,,-00.000000045080,  -4.00000,
,,,-00.000000045040,  -4.00000,
,,,-00.000000045000,  -3.60000,
,,,-00.000000044960,  -3.60000,
,,,-00.000000044920,  -3.60000,
,,,-00.000000044880,  -3.60000,
,,,-00.000000044840,  -3.60000,
,,,-00.000000044800,  -3.60000,
,,,-00.000000044760,  -3.20000,
,,,-00.000000044720,  -3.20000,
,,,-00.000000044680,  -3.20000,
,,,-00.000000044640,  -3.20000,
,,,-00.000000044600,  -3.20000,
,,,-00.000000044560,  -3.20000,
,,,-00.000000044520,  -2.80000,
,,,-00.000000044480,  -2.80000,
,,,-00.000000044440,  -2.80000,
,,,-00.000000044400,  -2.80000,
,,,-00.000000044360,  -2.80000,
,,,-00.000000044320,  -2.80000,
,,,-00.000000044280,  -2.80000,
,,,-00.000000044240,  -2.80000,
,,,-00.000000044200,  -2.40000,
,,,-00.000000044160,  -2.40000,
,,,-00.000000044120,  -2.40000,
,,,-00.000000044080,  -2.40000,
,,,-00.000000044040,  -2.40000,
,,,-00.000000044000,  -2.40000,
,,,-00.000000043960,  -2.40000,
,,,-00.000000043920,  -2.00000,
,,,-00.000000043880,  -2.00000,
,,,-00.000000043840,  -2.00000,
,,,-00.000000043800,  -2.00000,
,,,-00.000000043760,  -2.00000,
,,,-00.000000043720,  -2.00000,
,,,-00.000000043680,  -2.00000,
,,,-00.000000043640,  -2.00000,
,,,-00.000000043600,  -1.60000,
,,,-00.000000043560,  -1.60000,
,,,-00.000000043520,  -1.60000,
,,,-00.000000043480,  -1.60000,
,,,-00.000000043440,  -1.60000,
,,,-00.000000043400,  -1.60000,
,,,-00.000000043360,  -1.60000,
,,,-00.000000043320,  -1.60000,
,,,-00.000000043280,  -1.60000,
,,,-00.000000043240,  -1.20000,
,,,-00.000000043200,  -1.20000,
,,,-00.000000043160,  -1.20000,
,,,-00.000000043120,  -1.20000,
,,,-00.000000043080,  -1.20000,
,,,-00.000000043040,  -1.20000,
,,,-00.000000043000,  -1.20000,
,,,-00.000000042960,  -1.20000,
,,,-00.000000042920,  -1.20000,
,,,-00.000000042880,  -1.20000,
,,,-00.000000042840,  -1.20000,
,,,-00.000000042800,  -0.80000,
,,,-00.000000042760,  -0.80000,
,,,-00.000000042720,  -0.80000,
,,,-00.000000042680,  -0.80000,
,,,-00.000000042640,  -0.80000,
,,,-00.000000042600,  -0.80000,
,,,-00.000000042560,  -0.80000,
,,,-00.000000042520,  -0.80000,
,,,-00.000000042480,  -0.80000,
,,,-00.000000042440,  -0.80000,
,,,-00.000000042400,  -0.80000,
,,,-00.000000042360,  -0.80000,
,,,-00.000000042320,  -0.80000,
,,,-00.000000042280,  -0.40000,
,,,-00.000000042240,  -0.40000,
,,,-00.000000042200,  -0.40000,
,,,-00.000000042160,  -0.40000,
,,,-00.000000042120,  -0.40000,
,,,-00.000000042080,  -0.40000,
,,,-00.000000042040,  -0.40000,
,,,-00.000000042000,  -0.40000,
,,,-00.000000041960,  -0.40000,
,,,-00.000000041920,  -0.40000,
,,,-00.000000041880,  -0.40000,
,,,-00.000000041840,  -0.40000,
,,,-00.000000041800,  -0.40000,
,,,-00.000000041760,  -0.40000,
,,,-00.000000041720,  -0.40000,
,,,-00.000000041680,  -0.40000,
,,,-00.000000041640,  -0.40000,
,,,-00.000000041600,  -0.40000,
,,,-00.000000041560,  -0.40000,
,,,-00.000000041520,  -0.40000,
,,,-00.000000041480,   0.00000,
,,,-00.000000041440,   0.00000,
,,,-00.000000041400,   0.00000,
,,,-00.000000041360,   0.00000,
,,,-00.000000041320,   0.00000,
,,,-00.000000041280,   0.00000,
,,,-00.000000041240,   0.00000,
,,,-00.000000041200,   0.00000,
,,,-00.000000041160,   0.00000,
,,,-00.000000041120,   0.00000,
,,,-00.000000041080,   0.00000,
,,,-00.000000041040,   0.00000,
,,,-00.000000041000,   0.00000,
,,,-00.000000040960,   0.00000,
,,,-00.000000040920,  -0.40000,
,,,-00.000000040880,  -0.40000,
,,,-00.000000040840,  -0.40000,
,,,-00.000000040800,  -0.40000,
,,,-00.000000040760,  -0.40000,
,,,-00.000000040720,  -0.40000,
,,,-00.000000040680,  -0.40000,
,,,-00.000000040640,  -0.40000,
,,,-00.000000040600,  -0.40000,
,,,-00.000000040560,  -0.40000,
,,,-00.000000040520,  -0.40000,
,,,-00.000000040480,  -0.40000,
,,,-00.000000040440,  -0.40000,
,,,-00.000000040400,  -0.40000,
,,,-00.000000040360,  -0.40000,
,,,-00.000000040320,  -0.40000,
,,,-00.000000040280,  -0.40000,
,,,-00.000000040240,  -0.40000,
,,,-00.000000040200,  -0.40000,
,,,-00.000000040160,  -0.40000,
,,,-00.000000040120,  -0.40000,
,,,-00.000000040080,  -0.80000,
,,,-00.000000040040,  -0.80000,
,,,-00.000000040000,  -0.80000,
,,,-00.000000039960,  -0.80000,
,,,-00.000000039920,  -0.80000,
,,,-00.000000039880,  -0.80000,
,,,-00.000000039840,  -0.80000,
,,,-00.000000039800,  -0.80000,
,,,-00.000000039760,  -0.80000,
,,,-00.000000039720,  -0.80000,
,,,-00.000000039680,  -0.80000,
,,,-00.000000039640,  -0.80000,
,,,-00.000000039600,  -0.80000,
,,,-00.000000039560,  -0.80000,
,,,-00.000000039520,  -0.80000,
,,,-00.000000039480,  -0.80000,
,,,-00.000000039440,  -0.80000,
,,,-00.000000039400,  -0.80000,
,,,-00.000000039360,  -0.80000,
,,,-00.000000039320,  -0.80000,
,,,-00.000000039280,  -0.80000,
,,,-00.000000039240,  -0.80000,
,,,-00.000000039200,  -0.80000,
,,,-00.000000039160,  -0.80000,
,,,-00.000000039120,  -0.80000,
,,,-00.000000039080,  -0.80000,
,,,-00.000000039040,  -0.80000,
,,,-00.000000039000,  -0.80000,
,,,-00.000000038960,  -0.80000,
,,,-00.000000038920,  -0.80000,
,,,-00.000000038880,  -0.80000,
,,,-00.000000038840,  -1.20000,
,,,-00.000000038800,  -1.20000,
,,,-00.000000038760,  -1.20000,
,,,-00.000000038720,  -1.20000,
,,,-00.000000038680,  -1.20000,
,,,-00.000000038640,  -1.20000,
,,,-00.000000038600,  -1.20000,
,,,-00.000000038560,  -1.20000,
,,,-00.000000038520,  -0.80000,
,,,-00.000000038480,  -0.80000,
,,,-00.000000038440,  -0.80000,
,,,-00.000000038400,  -0.80000,
,,,-00.000000038360,  -0.80000,
,,,-00.000000038320,  -0.80000,
,,,-00.000000038280,  -0.80000,
,,,-00.000000038240,  -0.80000,
,,,-00.000000038200,  -0.80000,
,,,-00.000000038160,  -0.80000,
,,,-00.000000038120,  -0.80000,
,,,-00.000000038080,  -0.80000,
,,,-00.000000038040,  -0.80000,
,,,-00.000000038000,  -0.80000,
,,,-00.000000037960,  -0.80000,
,,,-00.000000037920,  -0.80000,
,,,-00.000000037880,  -0.80000,
,,,-00.000000037840,  -0.80000,
,,,-00.000000037800,  -0.80000,
,,,-00.000000037760,  -0.80000,
,,,-00.000000037720,  -0.80000,
,,,-00.000000037680,  -0.80000,
,,,-00.000000037640,  -0.80000,
,,,-00.000000037600,  -0.80000,
,,,-00.000000037560,  -0.80000,
,,,-00.000000037520,  -0.80000,
,,,-00.000000037480,  -0.80000,
,,,-00.000000037440,  -0.80000,
,,,-00.000000037400,  -0.80000,
,,,-00.000000037360,  -0.80000,
,,,-00.000000037320,  -0.40000,
,,,-00.000000037280,  -0.40000,
,,,-00.000000037240,  -0.40000,
,,,-00.000000037200,  -0.40000,
,,,-00.000000037160,  -0.40000,
,,,-00.000000037120,  -0.40000,
,,,-00.000000037080,  -0.40000,
,,,-00.000000037040,  -0.40000,
,,,-00.000000037000,  -0.40000,
,,,-00.000000036960,  -0.40000,
,,,-00.000000036920,  -0.40000,
,,,-00.000000036880,  -0.40000,
,,,-00.000000036840,  -0.40000,
,,,-00.000000036800,  -0.40000,
,,,-00.000000036760,  -0.40000,
,,,-00.000000036720,  -0.40000,
,,,-00.000000036680,  -0.40000,
,,,-00.000000036640,  -0.40000,
,,,-00.000000036600,  -0.40000,
,,,-00.000000036560,  -0.40000,
,,,-00.000000036520,  -0.40000,
,,,-00.000000036480,  -0.40000,
,,,-00.000000036440,  -0.40000,
,,,-00.000000036400,  -0.40000,
,,,-00.000000036360,  -0.40000,
,,,-00.000000036320,  -0.40000,
,,,-00.000000036280,  -0.40000,
,,,-00.000000036240,  -0.40000,
,,,-00.000000036200,  -0.40000,
,,,-00.000000036160,  -0.40000,
,,,-00.000000036120,  -0.40000,
,,,-00.000000036080,  -0.40000,
,,,-00.000000036040,  -0.80000,
,,,-00.000000036000,  -0.80000,
,,,-00.000000035960,  -0.80000,
,,,-00.000000035920,  -0.80000,
,,,-00.000000035880,  -0.80000,
,,,-00.000000035840,  -0.80000,
,,,-00.000000035800,  -0.80000,
,,,-00.000000035760,  -0.80000,
,,,-00.000000035720,  -0.80000,
,,,-00.000000035680,  -0.80000,
,,,-00.000000035640,  -0.80000,
,,,-00.000000035600,  -0.80000,
,,,-00.000000035560,  -0.80000,
,,,-00.000000035520,  -0.80000,
,,,-00.000000035480,  -0.80000,
,,,-00.000000035440,  -0.80000,
,,,-00.000000035400,  -0.80000,
,,,-00.000000035360,  -0.80000,
,,,-00.000000035320,  -0.80000,
,,,-00.000000035280,  -0.80000,
,,,-00.000000035240,  -0.80000,
,,,-00.000000035200,  -0.80000,
,,,-00.000000035160,  -0.80000,
,,,-00.000000035120,  -0.80000,
,,,-00.000000035080,  -0.80000,
,,,-00.000000035040,  -0.80000,
,,,-00.000000035000,  -0.80000,
,,,-00.000000034960,  -0.80000,
,,,-00.000000034920,  -0.80000,
,,,-00.000000034880,  -0.80000,
,,,-00.000000034840,  -0.80000,
,,,-00.000000034800,  -0.80000,
,,,-00.000000034760,  -0.80000,
,,,-00.000000034720,  -0.80000,
,,,-00.000000034680,  -0.80000,
,,,-00.000000034640,  -0.80000,
,,,-00.000000034600,  -0.80000,
,,,-00.000000034560,  -0.80000,
,,,-00.000000034520,  -0.80000,
,,,-00.000000034480,  -0.80000,
,,,-00.000000034440,  -0.80000,
,,,-00.000000034400,  -0.80000,
,,,-00.000000034360,  -0.80000,
,,,-00.000000034320,  -0.40000,
,,,-00.000000034280,  -0.40000,
,,,-00.000000034240,  -0.40000,
,,,-00.000000034200,  -0.40000,
,,,-00.000000034160,  -0.40000,
,,,-00.000000034120,  -0.40000,
,,,-00.000000034080,  -0.40000,
,,,-00.000000034040,  -0.40000,
,,,-00.000000034000,  -0.40000,
,,,-00.000000033960,  -0.40000,
,,,-00.000000033920,  -0.40000,
,,,-00.000000033880,  -0.40000,
,,,-00.000000033840,  -0.40000,
,,,-00.000000033800,  -0.40000,
,,,-00.000000033760,  -0.40000,
,,,-00.000000033720,  -0.40000,
,,,-00.000000033680,  -0.40000,
