,,,-00.000000682000, -20.40000,
,,,-00.000000681000, -20.60000,
,,,-00.000000680000, -20.40000,
,,,-00.000000679000, -20.40000,
,,,-00.000000678000, -20.40000,
,,,-00.000000677000, -20.20000,
,,,-00.000000676000, -20.40000,
,,,-00.000000675000, -20.40000,
,,,-00.000000674000, -20.40000,
,,,-00.000000673000, -20.40000,
,,,-00.000000672000, -20.60000,
,,,-00.000000671000, -20.60000,
,,,-00.000000670000, -20.20000,
,,,-00.000000669000, -20.60000,
,,,-00.000000668000, -20.40000,
,,,-00.000000667000, -20.40000,
,,,-00.000000666000, -20.20000,
,,,-00.000000665000, -20.20000,
,,,-00.000000664000, -20.60000,
,,,-00.000000663000, -20.60000,
,,,-00.000000662000, -20.40000,
,,,-00.000000661000, -20.20000,
,,,-00.000000660000, -20.20000,
,,,-00.000000659000, -20.40000,
,,,-00.000000658000, -20.40000,
,,,-00.000000657000, -20.20000,
,,,-00.000000656000, -20.40000,
,,,-00.000000655000, -20.60000,
,,,-00.000000654000, -20.40000,
,,,-00.000000653000, -20.40000,
,,,-00.000000652000, -20.40000,
,,,-00.000000651000, -20.40000,
,,,-00.000000650000, -20.40000,
,,,-00.000000649000, -20.20000,
,,,-00.000000648000, -20.60000,
,,,-00.000000647000, -20.00000,
,,,-00.000000646000, -20.40000,
,,,-00.000000645000, -20.40000,
,,,-00.000000644000, -20.20000,
,,,-00.000000643000, -20.40000,
,,,-00.000000642000, -20.20000,
,,,-00.000000641000, -20.40000,
,,,-00.000000640000, -20.40000,
,,,-00.000000639000, -20.60000,
,,,-00.000000638000, -20.20000,
,,,-00.000000637000, -20.40000,
,,,-00.000000636000, -20.20000,
,,,-00.000000635000, -20.20000,
,,,-00.000000634000, -20.20000,
,,,-00.000000633000, -20.20000,
,,,-00.000000632000, -20.20000,
,,,-00.000000631000, -20.40000,
,,,-00.000000630000, -20.40000,
,,,-00.000000629000, -20.40000,
,,,-00.000000628000, -20.20000,
,,,-00.000000627000, -20.20000,
,,,-00.000000626000, -20.20000,
,,,-00.000000625000, -20.20000,
,,,-00.000000624000, -20.60000,
,,,-00.000000623000, -20.20000,
,,,-00.000000622000, -20.40000,
,,,-00.000000621000, -20.40000,
,,,-00.000000620000, -20.40000,
,,,-00.000000619000, -20.00000,
,,,-00.000000618000, -20.20000,
,,,-00.000000617000, -20.20000,
,,,-00.000000616000, -20.20000,
,,,-00.000000615000, -20.20000,
,,,-00.000000614000, -20.20000,
,,,-00.000000613000, -20.20000,
,,,-00.000000612000, -20.20000,
,,,-00.000000611000, -20.40000,
,,,-00.000000610000, -20.00000,
,,,-00.000000609000, -20.20000,
,,,-00.000000608000, -20.20000,
,,,-00.000000607000, -20.40000,
,,,-00.000000606000, -20.20000,
,,,-00.000000605000, -20.20000,
,,,-00.000000604000, -20.20000,
,,,-00.000000603000, -20.20000,
,,,-00.000000602000, -20.40000,
,,,-00.000000601000, -20.20000,
,,,-00.000000600000, -20.40000,
,,,-00.000000599000, -20.40000,
,,,-00.000000598000, -20.40000,
,,,-00.000000597000, -20.20000,
,,,-00.000000596000, -20.20000,
,,,-00.000000595000, -20.20000,
,,,-00.000000594000, -20.40000,
,,,-00.000000593000, -20.20000,
,,,-00.000000592000, -20.20000,
,,,-00.000000591000, -20.60000,
,,,-00.000000590000, -20.40000,
,,,-00.000000589000, -20.20000,
,,,-00.000000588000, -20.40000,
,,,-00.000000587000, -20.60000,
,,,-00.000000586000, -20.60000,
,,,-00.000000585000, -20.60000,
,,,-00.000000584000, -20.40000,
,,,-00.000000583000, -20.20000,
,,,-00.000000582000, -20.20000,
,,,-00.000000581000, -20.60000,
,,,-00.000000580000, -20.40000,
,,,-00.000000579000, -20.20000,
,,,-00.000000578000, -20.20000,
,,,-00.000000577000, -20.40000,
,,,-00.000000576000, -20.20000,
,,,-00.000000575000, -20.20000,
,,,-00.000000574000, -20.20000,
,,,-00.000000573000, -20.20000,
,,,-00.000000572000, -20.20000,
,,,-00.000000571000, -20.40000,
,,,-00.000000570000, -20.20000,
,,,-00.000000569000, -20.20000,
,,,-00.000000568000, -20.20000,
,,,-00.000000567000, -20.20000,
,,,-00.000000566000, -20.40000,
,,,-00.000000565000, -20.20000,
,,,-00.000000564000, -20.20000,
,,,-00.000000563000, -20.20000,
,,,-00.000000562000, -20.20000,
,,,-00.000000561000, -20.20000,
,,,-00.000000560000, -20.40000,
,,,-00.000000559000, -20.40000,
,,,-00.000000558000, -20.40000,
,,,-00.000000557000, -20.40000,
,,,-00.000000556000, -20.40000,
,,,-00.000000555000, -20.40000,
,,,-00.000000554000, -20.40000,
,,,-00.000000553000, -20.40000,
,,,-00.000000552000, -20.40000,
,,,-00.000000551000, -20.40000,
,,,-00.000000550000, -20.00000,
,,,-00.000000549000, -20.40000,
,,,-00.000000548000, -20.00000,
,,,-00.000000547000, -20.40000,
,,,-00.000000546000, -20.40000,
,,,-00.000000545000, -20.20000,
,,,-00.000000544000, -20.40000,
,,,-00.000000543000, -20.20000,
,,,-00.000000542000, -20.20000,
,,,-00.000000541000, -20.40000,
,,,-00.000000540000, -20.20000,
,,,-00.000000539000, -20.20000,
,,,-00.000000538000, -20.20000,
,,,-00.000000537000, -20.20000,
,,,-00.000000536000, -20.60000,
,,,-00.000000535000, -20.20000,
,,,-00.000000534000, -20.40000,
,,,-00.000000533000, -20.20000,
,,,-00.000000532000, -20.20000,
,,,-00.000000531000, -20.20000,
,,,-00.000000530000, -20.40000,
,,,-00.000000529000, -20.40000,
,,,-00.000000528000, -20.40000,
,,,-00.000000527000, -20.00000,
,,,-00.000000526000, -20.20000,
,,,-00.000000525000, -20.20000,
,,,-00.000000524000, -20.20000,
,,,-00.000000523000, -20.40000,
,,,-00.000000522000, -20.60000,
,,,-00.000000521000, -20.80000,
,,,-00.000000520000, -20.40000,
,,,-00.000000519000, -20.40000,
,,,-00.000000518000, -20.20000,
,,,-00.000000517000, -20.40000,
,,,-00.000000516000, -20.40000,
,,,-00.000000515000, -20.40000,
,,,-00.000000514000, -20.00000,
,,,-00.000000513000, -20.40000,
,,,-00.000000512000, -20.20000,
,,,-00.000000511000, -20.40000,
,,,-00.000000510000, -20.20000,
,,,-00.000000509000, -20.20000,
,,,-00.000000508000, -20.40000,
,,,-00.000000507000, -20.20000,
,,,-00.000000506000, -20.40000,
,,,-00.000000505000, -20.20000,
,,,-00.000000504000, -20.20000,
,,,-00.000000503000, -20.40000,
,,,-00.000000502000, -20.40000,
,,,-00.000000501000, -20.60000,
,,,-00.000000500000, -20.40000,
,,,-00.000000499000, -20.60000,
,,,-00.000000498000, -20.20000,
,,,-00.000000497000, -20.20000,
,,,-00.000000496000, -20.20000,
,,,-00.000000495000, -20.20000,
,,,-00.000000494000, -20.40000,
,,,-00.000000493000, -20.40000,
,,,-00.000000492000, -20.40000,
,,,-00.000000491000, -20.60000,
,,,-00.000000490000, -20.40000,
,,,-00.000000489000, -20.60000,
,,,-00.000000488000, -20.40000,
,,,-00.000000487000, -20.60000,
,,,-00.000000486000, -20.20000,
,,,-00.000000485000, -20.40000,
,,,-00.000000484000, -20.40000,
,,,-00.000000483000, -20.40000,
,,,-00.000000482000, -20.60000,
,,,-00.000000481000, -20.20000,
,,,-00.000000480000, -20.20000,
,,,-00.000000479000, -20.20000,
,,,-00.000000478000, -20.40000,
,,,-00.000000477000, -20.60000,
,,,-00.000000476000, -20.20000,
,,,-00.000000475000, -20.00000,
,,,-00.000000474000, -20.20000,
,,,-00.000000473000, -20.20000,
,,,-00.000000472000, -20.40000,
,,,-00.000000471000, -20.40000,
,,,-00.000000470000, -20.60000,
,,,-00.000000469000, -20.60000,
,,,-00.000000468000, -20.40000,
,,,-00.000000467000, -20.20000,
,,,-00.000000466000, -20.20000,
,,,-00.000000465000, -20.20000,
,,,-00.000000464000, -20.20000,
,,,-00.000000463000, -20.40000,
,,,-00.000000462000, -20.40000,
,,,-00.000000461000, -20.20000,
,,,-00.000000460000, -20.60000,
,,,-00.000000459000, -20.20000,
,,,-00.000000458000, -20.20000,
,,,-00.000000457000, -20.20000,
,,,-00.000000456000, -20.00000,
,,,-00.000000455000, -20.40000,
,,,-00.000000454000, -20.40000,
,,,-00.000000453000, -20.40000,
,,,-00.000000452000, -20.20000,
,,,-00.000000451000, -20.00000,
,,,-00.000000450000, -20.20000,
,,,-00.000000449000, -20.20000,
,,,-00.000000448000, -20.20000,
,,,-00.000000447000, -20.20000,
,,,-00.000000446000, -20.20000,
,,,-00.000000445000, -20.20000,
,,,-00.000000444000, -20.40000,
,,,-00.000000443000, -20.20000,
,,,-00.000000442000, -20.20000,
,,,-00.000000441000, -20.40000,
,,,-00.000000440000, -20.40000,
,,,-00.000000439000, -20.40000,
,,,-00.000000438000, -20.40000,
,,,-00.000000437000, -20.40000,
,,,-00.000000436000, -20.60000,
,,,-00.000000435000, -20.20000,
,,,-00.000000434000, -20.40000,
,,,-00.000000433000, -20.60000,
,,,-00.000000432000, -20.20000,
,,,-00.000000431000, -20.20000,
,,,-00.000000430000, -20.20000,
,,,-00.000000429000, -20.20000,
,,,-00.000000428000, -20.40000,
,,,-00.000000427000, -20.40000,
,,,-00.000000426000, -20.60000,
,,,-00.000000425000, -20.20000,
,,,-00.000000424000, -20.20000,
,,,-00.000000423000, -20.20000,
,,,-00.000000422000, -20.60000,
,,,-00.000000421000, -20.40000,
,,,-00.000000420000, -20.20000,
,,,-00.000000419000, -20.40000,
,,,-00.000000418000, -20.40000,
,,,-00.000000417000, -20.00000,
,,,-00.000000416000, -20.40000,
,,,-00.000000415000, -20.40000,
,,,-00.000000414000, -20.40000,
,,,-00.000000413000, -20.40000,
,,,-00.000000412000, -20.40000,
,,,-00.000000411000, -20.60000,
,,,-00.000000410000, -20.40000,
,,,-00.000000409000, -20.40000,
,,,-00.000000408000, -20.60000,
,,,-00.000000407000, -20.40000,
,,,-00.000000406000, -20.40000,
,,,-00.000000405000, -20.20000,
,,,-00.000000404000, -20.20000,
,,,-00.000000403000, -20.20000,
,,,-00.000000402000, -20.20000,
,,,-00.000000401000, -20.40000,
,,,-00.000000400000, -20.40000,
,,,-00.000000399000, -20.40000,
,,,-00.000000398000, -20.40000,
,,,-00.000000397000, -20.20000,
,,,-00.000000396000, -20.20000,
,,,-00.000000395000, -20.40000,
,,,-00.000000394000, -20.60000,
,,,-00.000000393000, -20.40000,
,,,-00.000000392000, -20.60000,
,,,-00.000000391000, -20.40000,
,,,-00.000000390000, -20.60000,
,,,-00.000000389000, -20.40000,
,,,-00.000000388000, -20.20000,
,,,-00.000000387000, -20.40000,
,,,-00.000000386000, -20.20000,
,,,-00.000000385000, -20.00000,
,,,-00.000000384000, -20.20000,
,,,-00.000000383000, -20.20000,
,,,-00.000000382000, -20.20000,
,,,-00.000000381000, -20.20000,
,,,-00.000000380000, -20.20000,
,,,-00.000000379000, -20.40000,
,,,-00.000000378000, -20.40000,
,,,-00.000000377000, -20.40000,
,,,-00.000000376000, -20.20000,
,,,-00.000000375000, -20.20000,
,,,-00.000000374000, -20.20000,
,,,-00.000000373000, -20.20000,
,,,-00.000000372000, -20.20000,
,,,-00.000000371000, -20.40000,
,,,-00.000000370000, -20.40000,
,,,-00.000000369000, -20.40000,
,,,-00.000000368000, -20.60000,
,,,-00.000000367000, -20.40000,
,,,-00.000000366000, -20.60000,
,,,-00.000000365000, -20.40000,
,,,-00.000000364000, -20.40000,
,,,-00.000000363000, -20.40000,
,,,-00.000000362000, -20.20000,
,,,-00.000000361000, -20.40000,
,,,-00.000000360000, -20.40000,
,,,-00.000000359000, -20.20000,
,,,-00.000000358000, -20.60000,
,,,-00.000000357000, -20.40000,
,,,-00.000000356000, -20.40000,
,,,-00.000000355000, -20.60000,
,,,-00.000000354000, -20.40000,
,,,-00.000000353000, -20.40000,
,,,-00.000000352000, -20.20000,
,,,-00.000000351000, -20.40000,
,,,-00.000000350000, -20.20000,
,,,-00.000000349000, -20.20000,
,,,-00.000000348000, -20.40000,
,,,-00.000000347000, -20.60000,
,,,-00.000000346000, -20.60000,
,,,-00.000000345000, -20.60000,
,,,-00.000000344000, -20.40000,
,,,-00.000000343000, -20.40000,
,,,-00.000000342000, -20.20000,
,,,-00.000000341000, -20.20000,
,,,-00.000000340000, -20.40000,
,,,-00.000000339000, -20.40000,
,,,-00.000000338000, -20.40000,
,,,-00.000000337000, -20.60000,
,,,-00.000000336000, -20.40000,
,,,-00.000000335000, -20.40000,
,,,-00.000000334000, -20.40000,
,,,-00.000000333000, -20.40000,
,,,-00.000000332000, -20.40000,
,,,-00.000000331000, -20.40000,
,,,-00.000000330000, -20.20000,
,,,-00.000000329000, -20.40000,
,,,-00.000000328000, -20.40000,
,,,-00.000000327000, -20.60000,
,,,-00.000000326000, -20.40000,
,,,-00.000000325000, -20.60000,
,,,-00.000000324000, -20.60000,
,,,-00.000000323000, -20.80000,
,,,-00.000000322000, -20.40000,
,,,-00.000000321000, -20.60000,
,,,-00.000000320000, -20.40000,
,,,-00.000000319000, -20.60000,
,,,-00.000000318000, -20.60000,
,,,-00.000000317000, -20.40000,
,,,-00.000000316000, -20.60000,
,,,-00.000000315000, -20.40000,
,,,-00.000000314000, -20.40000,
,,,-00.000000313000, -20.20000,
,,,-00.000000312000, -20.60000,
,,,-00.000000311000, -20.20000,
,,,-00.000000310000, -20.20000,
,,,-00.000000309000, -20.00000,
,,,-00.000000308000, -20.40000,
,,,-00.000000307000, -20.40000,
,,,-00.000000306000, -20.40000,
,,,-00.000000305000, -20.40000,
,,,-00.000000304000, -20.40000,
,,,-00.000000303000, -20.40000,
,,,-00.000000302000, -20.20000,
,,,-00.000000301000, -20.20000,
,,,-00.000000300000, -20.20000,
,,,-00.000000299000, -20.60000,
,,,-00.000000298000, -20.40000,
,,,-00.000000297000, -20.40000,
,,,-00.000000296000, -20.20000,
,,,-00.000000295000, -20.20000,
,,,-00.000000294000, -20.20000,
,,,-00.000000293000, -20.40000,
,,,-00.000000292000, -20.40000,
,,,-00.000000291000, -20.40000,
,,,-00.000000290000, -20.40000,
,,,-00.000000289000, -20.40000,
,,,-00.000000288000, -20.40000,
,,,-00.000000287000, -20.40000,
,,,-00.000000286000, -20.20000,
,,,-00.000000285000, -20.60000,
,,,-00.000000284000, -20.40000,
,,,-00.000000283000, -20.40000,
,,,-00.000000282000, -20.40000,
,,,-00.000000281000, -20.20000,
,,,-00.000000280000, -20.60000,
,,,-00.000000279000, -20.60000,
,,,-00.000000278000, -20.40000,
,,,-00.000000277000, -20.00000,
,,,-00.000000276000, -20.20000,
,,,-00.000000275000, -20.40000,
,,,-00.000000274000, -20.40000,
,,,-00.000000273000, -20.20000,
,,,-00.000000272000, -20.40000,
,,,-00.000000271000, -20.20000,
,,,-00.000000270000, -20.40000,
,,,-00.000000269000, -20.40000,
,,,-00.000000268000, -20.40000,
,,,-00.000000267000, -20.60000,
,,,-00.000000266000, -20.40000,
,,,-00.000000265000, -20.60000,
,,,-00.000000264000, -20.60000,
,,,-00.000000263000, -20.40000,
,,,-00.000000262000, -20.40000,
,,,-00.000000261000, -20.20000,
,,,-00.000000260000, -20.40000,
,,,-00.000000259000, -20.40000,
,,,-00.000000258000, -20.20000,
,,,-00.000000257000, -20.40000,
,,,-00.000000256000, -20.60000,
,,,-00.000000255000, -20.40000,
,,,-00.000000254000, -20.60000,
,,,-00.000000253000, -20.00000,
,,,-00.000000252000, -20.20000,
,,,-00.000000251000, -20.20000,
,,,-00.000000250000, -20.40000,
,,,-00.000000249000, -20.40000,
,,,-00.000000248000, -20.40000,
,,,-00.000000247000, -20.40000,
,,,-00.000000246000, -20.60000,
,,,-00.000000245000, -20.40000,
,,,-00.000000244000, -20.20000,
,,,-00.000000243000, -20.40000,
,,,-00.000000242000, -20.60000,
,,,-00.000000241000, -20.20000,
,,,-00.000000240000, -20.40000,
,,,-00.000000239000, -20.20000,
,,,-00.000000238000, -20.40000,
,,,-00.000000237000, -20.40000,
,,,-00.000000236000, -20.60000,
,,,-00.000000235000, -20.60000,
,,,-00.000000234000, -20.40000,
,,,-00.000000233000, -20.40000,
,,,-00.000000232000, -20.40000,
,,,-00.000000231000, -20.40000,
,,,-00.000000230000, -20.60000,
,,,-00.000000229000, -20.40000,
,,,-00.000000228000, -20.40000,
,,,-00.000000227000, -20.00000,
,,,-00.000000226000, -20.20000,
,,,-00.000000225000, -20.20000,
,,,-00.000000224000, -20.40000,
,,,-00.000000223000, -20.40000,
,,,-00.000000222000, -20.20000,
,,,-00.000000221000, -20.20000,
,,,-00.000000220000, -20.40000,
,,,-00.000000219000, -20.20000,
,,,-00.000000218000, -20.40000,
,,,-00.000000217000, -20.40000,
,,,-00.000000216000, -20.40000,
,,,-00.000000215000, -20.40000,
,,,-00.000000214000, -20.40000,
,,,-00.000000213000, -20.60000,
,,,-00.000000212000, -20.20000,
,,,-00.000000211000, -20.40000,
,,,-00.000000210000, -20.40000,
,,,-00.000000209000, -20.60000,
,,,-00.000000208000, -20.40000,
,,,-00.000000207000, -20.40000,
,,,-00.000000206000, -20.40000,
,,,-00.000000205000, -20.40000,
,,,-00.000000204000, -20.40000,
,,,-00.000000203000, -20.40000,
,,,-00.000000202000, -20.40000,
,,,-00.000000201000, -20.40000,
,,,-00.000000200000, -20.60000,
,,,-00.000000199000, -20.20000,
,,,-00.000000198000, -20.60000,
,,,-00.000000197000, -20.40000,
,,,-00.000000196000, -20.60000,
,,,-00.000000195000, -20.60000,
,,,-00.000000194000, -20.80000,
,,,-00.000000193000, -20.60000,
,,,-00.000000192000, -20.60000,
,,,-00.000000191000, -20.40000,
,,,-00.000000190000, -20.40000,
,,,-00.000000189000, -20.40000,
,,,-00.000000188000, -20.40000,
,,,-00.000000187000, -20.40000,
,,,-00.000000186000, -20.60000,
,,,-00.000000185000, -20.60000,
,,,-00.000000184000, -20.20000,
,,,-00.000000183000, -20.20000,
,,,-00.000000182000, -20.40000,
,,,-00.000000181000, -20.60000,
,,,-00.000000180000, -20.40000,
,,,-00.000000179000, -20.40000,
,,,-00.000000178000, -20.40000,
,,,-00.000000177000, -20.20000,
,,,-00.000000176000, -20.40000,
,,,-00.000000175000, -20.20000,
,,,-00.000000174000, -20.40000,
,,,-00.000000173000, -20.20000,
,,,-00.000000172000, -20.40000,
,,,-00.000000171000, -20.40000,
,,,-00.000000170000, -20.20000,
,,,-00.000000169000, -20.20000,
,,,-00.000000168000, -20.40000,
,,,-00.000000167000, -20.40000,
,,,-00.000000166000, -20.40000,
,,,-00.000000165000, -20.40000,
,,,-00.000000164000, -20.40000,
,,,-00.000000163000, -20.40000,
,,,-00.000000162000, -20.60000,
,,,-00.000000161000, -20.60000,
,,,-00.000000160000, -20.40000,
,,,-00.000000159000, -20.20000,
,,,-00.000000158000, -20.20000,
,,,-00.000000157000, -20.60000,
,,,-00.000000156000, -20.20000,
,,,-00.000000155000, -20.40000,
,,,-00.000000154000, -20.20000,
,,,-00.000000153000, -20.40000,
,,,-00.000000152000, -19.80000,
,,,-00.000000151000, -20.40000,
,,,-00.000000150000, -20.60000,
,,,-00.000000149000, -20.20000,
,,,-00.000000148000, -20.40000,
,,,-00.000000147000, -20.40000,
,,,-00.000000146000, -20.60000,
,,,-00.000000145000, -20.40000,
,,,-00.000000144000, -20.40000,
,,,-00.000000143000, -20.40000,
,,,-00.000000142000, -20.20000,
,,,-00.000000141000, -20.60000,
,,,-00.000000140000, -20.20000,
,,,-00.000000139000, -20.40000,
,,,-00.000000138000, -20.20000,
,,,-00.000000137000, -20.40000,
,,,-00.000000136000, -20.20000,
,,,-00.000000135000, -20.20000,
,,,-00.000000134000, -20.40000,
,,,-00.000000133000, -20.20000,
,,,-00.000000132000, -20.40000,
,,,-00.000000131000, -20.40000,
,,,-00.000000130000, -20.40000,
,,,-00.000000129000, -20.40000,
,,,-00.000000128000, -20.40000,
,,,-00.000000127000, -20.00000,
,,,-00.000000126000, -20.20000,
,,,-00.000000125000, -20.20000,
,,,-00.000000124000, -20.20000,
,,,-00.000000123000, -20.20000,
,,,-00.000000122000, -20.20000,
,,,-00.000000121000, -20.20000,
,,,-00.000000120000, -20.40000,
,,,-00.000000119000, -20.60000,
,,,-00.000000118000, -20.40000,
,,,-00.000000117000, -20.20000,
,,,-00.000000116000, -20.20000,
,,,-00.000000115000, -20.20000,
,,,-00.000000114000, -20.20000,
,,,-00.000000113000, -20.20000,
,,,-00.000000112000, -20.20000,
,,,-00.000000111000, -20.20000,
,,,-00.000000110000, -20.60000,
,,,-00.000000109000, -20.40000,
,,,-00.000000108000, -20.60000,
,,,-00.000000107000, -20.40000,
,,,-00.000000106000, -20.20000,
,,,-00.000000105000, -20.40000,
,,,-00.000000104000, -20.40000,
,,,-00.000000103000, -20.20000,
,,,-00.000000102000, -20.60000,
,,,-00.000000101000, -20.20000,
,,,-00.000000100000, -20.20000,
,,,-00.000000099000, -20.20000,
,,,-00.000000098000, -20.40000,
,,,-00.000000097000, -20.20000,
,,,-00.000000096000, -20.40000,
,,,-00.000000095000, -20.20000,
,,,-00.000000094000, -20.20000,
,,,-00.000000093000, -20.40000,
,,,-00.000000092000, -20.40000,
,,,-00.000000091000, -20.60000,
,,,-00.000000090000, -20.40000,
,,,-00.000000089000, -20.00000,
,,,-00.000000088000, -20.40000,
,,,-00.000000087000, -20.60000,
,,,-00.000000086000, -20.40000,
,,,-00.000000085000, -20.40000,
,,,-00.000000084000, -20.60000,
,,,-00.000000083000, -20.40000,
,,,-00.000000082000, -20.20000,
,,,-00.000000081000, -20.40000,
,,,-00.000000080000, -20.40000,
,,,-00.000000079000, -20.20000,
,,,-00.000000078000, -20.40000,
,,,-00.000000077000, -20.40000,
,,,-00.000000076000, -20.40000,
,,,-00.000000075000, -20.40000,
,,,-00.000000074000, -20.20000,
,,,-00.000000073000, -20.20000,
,,,-00.000000072000, -20.20000,
,,,-00.000000071000, -20.20000,
,,,-00.000000070000, -20.40000,
,,,-00.000000069000, -20.20000,
,,,-00.000000068000, -20.40000,
,,,-00.000000067000, -20.20000,
,,,-00.000000066000, -20.40000,
,,,-00.000000065000, -20.20000,
,,,-00.000000064000, -20.20000,
,,,-00.000000063000, -20.20000,
,,,-00.000000062000, -20.40000,
,,,-00.000000061000, -20.20000,
,,,-00.000000060000, -20.20000,
,,,-00.000000059000, -20.40000,
,,,-00.000000058000, -20.60000,
,,,-00.000000057000, -20.20000,
,,,-00.000000056000, -20.40000,
,,,-00.000000055000, -20.00000,
,,,-00.000000054000, -20.60000,
,,,-00.000000053000, -20.20000,
,,,-00.000000052000, -20.40000,
,,,-00.000000051000, -20.20000,
,,,-00.000000050000, -20.00000,
,,,-00.000000049000, -20.00000,
,,,-00.000000048000, -20.20000,
,,,-00.000000047000, -20.20000,
,,,-00.000000046000, -20.20000,
,,,-00.000000045000, -20.40000,
,,,-00.000000044000, -20.40000,
,,,-00.000000043000, -20.40000,
,,,-00.000000042000, -20.40000,
,,,-00.000000041000, -20.20000,
,,,-00.000000040000, -20.40000,
,,,-00.000000039000, -20.20000,
,,,-00.000000038000, -20.40000,
,,,-00.000000037000, -20.20000,
,,,-00.000000036000, -20.20000,
,,,-00.000000035000, -20.20000,
,,,-00.000000034000, -20.20000,
,,,-00.000000033000, -20.20000,
,,,-00.000000032000, -20.00000,
,,,-00.000000031000, -20.20000,
,,,-00.000000030000, -20.40000,
,,,-00.000000029000, -20.20000,
,,,-00.000000028000, -20.40000,
,,,-00.000000027000, -20.40000,
,,,-00.000000026000, -20.60000,
,,,-00.000000025000, -20.40000,
,,,-00.000000024000, -20.20000,
,,,-00.000000023000, -20.60000,
,,,-00.000000022000, -20.20000,
,,,-00.000000021000, -20.20000,
,,,-00.000000020000, -20.00000,
,,,-00.000000019000, -20.20000,
,,,-00.000000018000, -20.00000,
,,,-00.000000017000, -19.80000,
,,,-00.000000016000, -20.00000,
,,,-00.000000015000, -20.00000,
,,,-00.000000014000, -20.00000,
,,,-00.000000013000, -20.20000,
,,,-00.000000012000, -20.40000,
,,,-00.000000011000, -20.60000,
,,,-00.000000010000, -21.00000,
,,,-00.000000009000, -20.80000,
,,,-00.000000008000, -20.60000,
,,,-00.000000007000, -19.60000,
,,,-00.000000006000, -18.40000,
,,,-00.000000005000, -17.00000,
,,,-00.000000004000, -14.40000,
,,,-00.000000003000, -11.60000,
,,,-00.000000002000,  -8.80000,
,,,-00.000000001000,  -6.40000,
,,,-00.000000000000,  -4.00000,
,,,00.000000001000,  -2.40000,
,,,00.000000002000,  -1.00000,
,,,00.000000003000,  -0.20000,
,,,00.000000004000,   0.20000,
,,,00.000000005000,   0.40000,
,,,00.000000006000,   0.40000,
,,,00.000000007000,   0.00000,
,,,00.000000008000,   0.40000,
,,,00.000000009000,   0.00000,
,,,00.000000010000,  -0.20000,
,,,00.000000011000,  -0.20000,
,,,00.000000012000,   0.20000,
,,,00.000000013000,   0.00000,
,,,00.000000014000,   0.20000,
,,,00.000000015000,   0.60000,
,,,00.000000016000,   0.40000,
,,,00.000000017000,   0.60000,
