,,,-00.000000051560, -10.80000,
,,,-00.000000051520, -10.80000,
,,,-00.000000051480, -10.80000,
,,,-00.000000051440, -10.80000,
,,,-00.000000051400, -10.80000,
,,,-00.000000051360, -10.80000,
,,,-00.000000051320, -10.80000,
,,,-00.000000051280, -10.80000,
,,,-00.000000051240, -10.80000,
,,,-00.000000051200, -10.80000,
,,,-00.000000051160, -10.80000,
,,,-00.000000051120, -10.40000,
,,,-00.000000051080, -10.40000,
,,,-00.000000051040, -10.40000,
,,,-00.000000051000, -10.40000,
,,,-00.000000050960, -10.40000,
,,,-00.000000050920, -10.40000,
,,,-00.000000050880, -10.40000,
,,,-00.000000050840, -10.40000,
,,,-00.000000050800, -10.40000,
,,,-00.000000050760, -10.40000,
,,,-00.000000050720, -10.40000,
,,,-00.000000050680, -10.40000,
,,,-00.000000050640, -10.40000,
,,,-00.000000050600, -10.40000,
,,,-00.000000050560, -10.40000,
,,,-00.000000050520, -10.40000,
,,,-00.000000050480, -10.40000,
,,,-00.000000050440, -10.40000,
,,,-00.000000050400, -10.40000,
,,,-00.000000050360, -10.40000,
,,,-00.000000050320, -10.40000,
,,,-00.000000050280, -10.40000,
,,,-00.000000050240, -10.40000,
,,,-00.000000050200, -10.40000,
,,,-00.000000050160, -10.40000,
,,,-00.000000050120, -10.40000,
,,,-00.000000050080, -10.40000,
,,,-00.000000050040, -10.40000,
,,,-00.000000050000, -10.40000,
,,,-00.000000049960, -10.40000,
,,,-00.000000049920, -10.40000,
,,,-00.000000049880, -10.40000,
,,,-00.000000049840, -10.80000,
,,,-00.000000049800, -10.80000,
,,,-00.000000049760, -10.80000,
,,,-00.000000049720, -10.80000,
,,,-00.000000049680, -10.80000,
,,,-00.000000049640, -10.80000,
,,,-00.000000049600, -10.80000,
,,,-00.000000049560, -10.80000,
,,,-00.000000049520, -10.80000,
,,,-00.000000049480, -10.80000,
,,,-00.000000049440, -10.80000,
,,,-00.000000049400, -10.80000,
,,,-00.000000049360, -10.80000,
,,,-00.000000049320, -10.80000,
,,,-00.000000049280, -10.80000,
,,,-00.000000049240, -10.80000,
,,,-00.000000049200, -10.80000,
,,,-00.000000049160, -10.80000,
,,,-00.000000049120, -10.80000,
,,,-00.000000049080, -10.80000,
,,,-00.000000049040, -10.80000,
,,,-00.000000049000, -10.80000,
,,,-00.000000048960, -10.80000,
,,,-00.000000048920, -10.80000,
,,,-00.000000048880, -10.80000,
,,,-00.000000048840, -10.80000,
,,,-00.000000048800, -10.80000,
,,,-00.000000048760, -10.80000,
,,,-00.000000048720, -10.80000,
,,,-00.000000048680, -10.80000,
,,,-00.000000048640, -10.80000,
,,,-00.000000048600, -10.80000,
,,,-00.000000048560, -10.80000,
,,,-00.000000048520, -10.80000,
,,,-00.000000048480, -10.80000,
,,,-00.000000048440, -10.80000,
,,,-00.000000048400, -10.80000,
,,,-00.000000048360, -10.80000,
,,,-00.000000048320, -10.80000,
,,,-00.000000048280, -10.80000,
,,,-00.000000048240, -10.80000,
,,,-00.000000048200, -10.80000,
,,,-00.000000048160, -10.40000,
,,,-00.000000048120, -10.40000,
,,,-00.000000048080, -10.40000,
,,,-00.000000048040, -10.40000,
,,,-00.000000048000, -10.40000,
,,,-00.000000047960, -10.40000,
,,,-00.000000047920, -10.40000,
,,,-00.000000047880, -10.40000,
,,,-00.000000047840, -10.40000,
,,,-00.000000047800, -10.80000,
,,,-00.000000047760, -10.80000,
,,,-00.000000047720, -10.80000,
,,,-00.000000047680, -10.80000,
,,,-00.000000047640, -10.80000,
,,,-00.000000047600, -10.80000,
,,,-00.000000047560, -10.80000,
,,,-00.000000047520, -10.80000,
,,,-00.000000047480, -10.80000,
,,,-00.000000047440, -10.80000,
,,,-00.000000047400, -10.80000,
,,,-00.000000047360, -10.80000,
,,,-00.000000047320, -10.80000,
,,,-00.000000047280, -10.80000,
,,,-00.000000047240, -10.80000,
,,,-00.000000047200, -10.80000,
,,,-00.000000047160, -10.80000,
,,,-00.000000047120, -10.80000,
,,,-00.000000047080, -10.80000,
,,,-00.000000047040, -10.80000,
,,,-00.000000047000, -10.80000,
,,,-00.000000046960, -10.80000,
,,,-00.000000046920, -10.80000,
,,,-00.000000046880, -10.80000,
,,,-00.000000046840, -10.80000,
,,,-00.000000046800, -10.80000,
,,,-00.000000046760, -10.80000,
,,,-00.000000046720, -10.80000,
,,,-00.000000046680, -10.80000,
,,,-00.000000046640, -11.20000,
,,,-00.000000046600, -11.20000,
,,,-00.000000046560, -11.20000,
,,,-00.000000046520, -11.20000,
,,,-00.000000046480, -11.20000,
,,,-00.000000046440, -11.20000,
,,,-00.000000046400, -11.20000,
,,,-00.000000046360, -11.20000,
,,,-00.000000046320, -10.80000,
,,,-00.000000046280, -10.80000,
,,,-00.000000046240, -10.80000,
,,,-00.000000046200, -10.80000,
,,,-00.000000046160, -10.80000,
,,,-00.000000046120, -10.80000,
,,,-00.000000046080, -10.80000,
,,,-00.000000046040, -10.80000,
,,,-00.000000046000, -10.80000,
,,,-00.000000045960, -10.80000,
,,,-00.000000045920, -10.80000,
,,,-00.000000045880, -10.80000,
,,,-00.000000045840, -10.80000,
,,,-00.000000045800, -10.80000,
,,,-00.000000045760, -10.80000,
,,,-00.000000045720, -10.80000,
,,,-00.000000045680, -10.80000,
,,,-00.000000045640, -10.80000,
,,,-00.000000045600, -10.80000,
,,,-00.000000045560, -10.80000,
,,,-00.000000045520, -10.80000,
,,,-00.000000045480, -10.80000,
,,,-00.000000045440, -10.80000,
,,,-00.000000045400, -10.80000,
,,,-00.000000045360, -10.80000,
,,,-00.000000045320, -10.80000,
,,,-00.000000045280, -10.80000,
,,,-00.000000045240, -10.80000,
,,,-00.000000045200, -10.80000,
,,,-00.000000045160, -10.80000,
,,,-00.000000045120, -10.40000,
,,,-00.000000045080, -10.40000,
,,,-00.000000045040, -10.40000,
,,,-00.000000045000, -10.40000,
,,,-00.000000044960, -10.40000,
,,,-00.000000044920, -10.40000,
,,,-00.000000044880, -10.40000,
,,,-00.000000044840, -10.40000,
,,,-00.000000044800, -10.40000,
,,,-00.000000044760, -10.40000,
,,,-00.000000044720, -10.40000,
,,,-00.000000044680, -10.40000,
,,,-00.000000044640, -10.40000,
,,,-00.000000044600, -10.40000,
,,,-00.000000044560, -10.40000,
,,,-00.000000044520, -10.40000,
,,,-00.000000044480, -10.40000,
,,,-00.000000044440, -10.40000,
,,,-00.000000044400, -10.40000,
,,,-00.000000044360, -10.40000,
,,,-00.000000044320, -10.40000,
,,,-00.000000044280, -10.40000,
,,,-00.000000044240, -10.40000,
,,,-00.000000044200, -10.40000,
,,,-00.000000044160, -10.40000,
,,,-00.000000044120, -10.40000,
,,,-00.000000044080, -10.40000,
,,,-00.000000044040, -10.40000,
,,,-00.000000044000, -10.40000,
,,,-00.000000043960, -10.40000,
,,,-00.000000043920, -10.40000,
,,,-00.000000043880, -10.40000,
,,,-00.000000043840, -10.40000,
,,,-00.000000043800, -10.40000,
,,,-00.000000043760, -10.40000,
,,,-00.000000043720, -10.40000,
,,,-00.000000043680, -10.40000,
,,,-00.000000043640, -10.40000,
,,,-00.000000043600, -10.40000,
,,,-00.000000043560, -10.40000,
,,,-00.000000043520, -10.40000,
,,,-00.000000043480, -10.40000,
,,,-00.000000043440, -10.40000,
,,,-00.000000043400, -10.40000,
,,,-00.000000043360, -10.40000,
,,,-00.000000043320, -10.40000,
,,,-00.000000043280, -10.40000,
,,,-00.000000043240, -10.40000,
,,,-00.000000043200, -10.40000,
,,,-00.000000043160, -10.40000,
,,,-00.000000043120, -10.40000,
,,,-00.000000043080, -10.40000,
,,,-00.000000043040, -10.40000,
,,,-00.000000043000, -10.40000,
,,,-00.000000042960, -10.40000,
,,,-00.000000042920, -10.40000,
,,,-00.000000042880, -10.40000,
,,,-00.000000042840, -10.40000,
,,,-00.000000042800, -10.40000,
,,,-00.000000042760, -10.40000,
,,,-00.000000042720, -10.40000,
,,,-00.000000042680, -10.40000,
,,,-00.000000042640, -10.40000,
,,,-00.000000042600, -10.40000,
,,,-00.000000042560, -10.40000,
,,,-00.000000042520, -10.40000,
,,,-00.000000042480, -10.40000,
,,,-00.000000042440, -10.40000,
,,,-00.000000042400, -10.40000,
,,,-00.000000042360, -10.40000,
,,,-00.000000042320, -10.40000,
,,,-00.000000042280, -10.40000,
,,,-00.000000042240, -10.40000,
,,,-00.000000042200, -10.40000,
,,,-00.000000042160, -10.40000,
,,,-00.000000042120, -10.40000,
,,,-00.000000042080, -10.40000,
,,,-00.000000042040, -10.40000,
,,,-00.000000042000, -10.40000,
,,,-00.000000041960, -10.40000,
,,,-00.000000041920, -10.40000,
,,,-00.000000041880, -10.40000,
,,,-00.000000041840, -10.80000,
,,,-00.000000041800, -10.80000,
,,,-00.000000041760, -10.80000,
,,,-00.000000041720, -10.80000,
,,,-00.000000041680, -10.80000,
,,,-00.000000041640, -10.80000,
,,,-00.000000041600, -10.80000,
,,,-00.000000041560, -10.80000,
,,,-00.000000041520, -10.80000,
,,,-00.000000041480, -10.80000,
,,,-00.000000041440, -10.80000,
,,,-00.000000041400, -10.80000,
,,,-00.000000041360, -10.80000,
,,,-00.000000041320, -10.80000,
,,,-00.000000041280, -10.80000,
,,,-00.000000041240, -10.80000,
,,,-00.000000041200, -10.80000,
,,,-00.000000041160, -10.80000,
,,,-00.000000041120, -10.80000,
,,,-00.000000041080, -10.80000,
,,,-00.000000041040, -10.80000,
,,,-00.000000041000, -10.80000,
,,,-00.000000040960, -10.80000,
,,,-00.000000040920, -10.80000,
,,,-00.000000040880, -10.80000,
,,,-00.000000040840, -10.80000,
,,,-00.000000040800, -10.80000,
,,,-00.000000040760, -10.80000,
,,,-00.000000040720, -10.80000,
,,,-00.000000040680, -10.80000,
,,,-00.000000040640, -10.80000,
,,,-00.000000040600, -10.80000,
,,,-00.000000040560, -10.80000,
,,,-00.000000040520, -10.80000,
,,,-00.000000040480, -10.80000,
,,,-00.000000040440, -10.80000,
,,,-00.000000040400, -10.80000,
,,,-00.000000040360, -10.80000,
,,,-00.000000040320, -10.80000,
,,,-00.000000040280, -10.80000,
,,,-00.000000040240, -10.80000,
,,,-00.000000040200, -10.80000,
,,,-00.000000040160, -10.80000,
,,,-00.000000040120, -10.80000,
,,,-00.000000040080, -10.40000,
,,,-00.000000040040, -10.40000,
,,,-00.000000040000, -10.40000,
,,,-00.000000039960, -10.40000,
,,,-00.000000039920, -10.40000,
,,,-00.000000039880, -10.40000,
,,,-00.000000039840, -10.40000,
,,,-00.000000039800, -10.40000,
,,,-00.000000039760, -10.40000,
,,,-00.000000039720, -10.40000,
,,,-00.000000039680, -10.40000,
,,,-00.000000039640, -10.40000,
,,,-00.000000039600, -10.40000,
,,,-00.000000039560, -10.40000,
,,,-00.000000039520, -10.40000,
,,,-00.000000039480, -10.40000,
,,,-00.000000039440, -10.40000,
,,,-00.000000039400, -10.40000,
,,,-00.000000039360, -10.40000,
,,,-00.000000039320, -10.40000,
,,,-00.000000039280, -10.40000,
,,,-00.000000039240, -10.00000,
,,,-00.000000039200, -10.00000,
,,,-00.000000039160, -10.00000,
,,,-00.000000039120, -10.00000,
,,,-00.000000039080, -10.00000,
,,,-00.000000039040, -10.00000,
,,,-00.000000039000, -10.00000,
,,,-00.000000038960, -10.00000,
,,,-00.000000038920, -10.00000,
,,,-00.000000038880, -10.00000,
,,,-00.000000038840, -10.00000,
,,,-00.000000038800, -10.40000,
,,,-00.000000038760, -10.40000,
,,,-00.000000038720, -10.40000,
,,,-00.000000038680, -10.40000,
,,,-00.000000038640, -10.40000,
,,,-00.000000038600, -10.40000,
,,,-00.000000038560, -10.40000,
,,,-00.000000038520, -10.40000,
,,,-00.000000038480, -10.40000,
,,,-00.000000038440, -10.40000,
,,,-00.000000038400, -10.40000,
,,,-00.000000038360, -10.40000,
,,,-00.000000038320, -10.40000,
,,,-00.000000038280, -10.40000,
,,,-00.000000038240, -10.40000,
,,,-00.000000038200, -10.40000,
,,,-00.000000038160, -10.40000,
,,,-00.000000038120, -10.40000,
,,,-00.000000038080, -10.40000,
,,,-00.000000038040, -10.40000,
,,,-00.000000038000, -10.40000,
,,,-00.000000037960, -10.40000,
,,,-00.000000037920, -10.40000,
,,,-00.000000037880, -10.40000,
,,,-00.000000037840, -10.40000,
,,,-00.000000037800, -10.40000,
,,,-00.000000037760, -10.40000,
,,,-00.000000037720, -10.40000,
,,,-00.000000037680, -10.40000,
,,,-00.000000037640, -10.80000,
,,,-00.000000037600, -10.80000,
,,,-00.000000037560, -10.80000,
,,,-00.000000037520, -10.80000,
,,,-00.000000037480, -10.80000,
,,,-00.000000037440, -10.80000,
,,,-00.000000037400, -10.80000,
,,,-00.000000037360, -10.80000,
,,,-00.000000037320, -10.40000,
,,,-00.000000037280, -10.40000,
,,,-00.000000037240, -10.40000,
,,,-00.000000037200, -10.40000,
,,,-00.000000037160, -10.40000,
,,,-00.000000037120, -10.40000,
,,,-00.000000037080, -10.40000,
,,,-00.000000037040, -10.40000,
,,,-00.000000037000, -10.40000,
,,,-00.000000036960, -10.40000,
,,,-00.000000036920, -10.40000,
,,,-00.000000036880, -10.40000,
,,,-00.000000036840, -10.40000,
,,,-00.000000036800, -10.40000,
,,,-00.000000036760, -10.40000,
,,,-00.000000036720, -10.40000,
,,,-00.000000036680, -10.40000,
,,,-00.000000036640, -10.40000,
,,,-00.000000036600, -10.40000,
,,,-00.000000036560, -10.40000,
,,,-00.000000036520, -10.40000,
,,,-00.000000036480, -10.40000,
,,,-00.000000036440, -10.40000,
,,,-00.000000036400, -10.40000,
,,,-00.000000036360, -10.40000,
,,,-00.000000036320, -10.40000,
,,,-00.000000036280, -10.40000,
,,,-00.000000036240, -10.40000,
,,,-00.000000036200, -10.40000,
,,,-00.000000036160, -10.40000,
,,,-00.000000036120, -10.00000,
,,,-00.000000036080, -10.00000,
,,,-00.000000036040, -10.00000,
,,,-00.000000036000, -10.00000,
,,,-00.000000035960, -10.00000,
,,,-00.000000035920, -10.00000,
,,,-00.000000035880, -10.00000,
,,,-00.000000035840, -10.00000,
,,,-00.000000035800, -10.00000,
,,,-00.000000035760, -10.00000,
,,,-00.000000035720, -10.00000,
,,,-00.000000035680, -10.00000,
,,,-00.000000035640, -10.00000,
,,,-00.000000035600, -10.00000,
,,,-00.000000035560, -10.00000,
,,,-00.000000035520, -10.00000,
,,,-00.000000035480, -10.00000,
,,,-00.000000035440, -10.00000,
,,,-00.000000035400, -10.00000,
,,,-00.000000035360, -10.00000,
,,,-00.000000035320, -10.00000,
,,,-00.000000035280, -10.00000,
,,,-00.000000035240, -10.00000,
,,,-00.000000035200, -10.00000,
,,,-00.000000035160, -10.00000,
,,,-00.000000035120, -10.00000,
,,,-00.000000035080, -10.00000,
,,,-00.000000035040, -10.00000,
,,,-00.000000035000, -10.00000,
,,,-00.000000034960, -10.00000,
,,,-00.000000034920, -10.40000,
,,,-00.000000034880, -10.40000,
,,,-00.000000034840, -10.40000,
,,,-00.000000034800, -10.40000,
,,,-00.000000034760, -10.40000,
,,,-00.000000034720, -10.40000,
,,,-00.000000034680, -10.40000,
,,,-00.000000034640, -10.40000,
,,,-00.000000034600, -10.40000,
,,,-00.000000034560, -10.40000,
,,,-00.000000034520, -10.40000,
,,,-00.000000034480, -10.40000,
,,,-00.000000034440, -10.80000,
,,,-00.000000034400, -10.80000,
,,,-00.000000034360, -10.80000,
,,,-00.000000034320, -10.80000,
,,,-00.000000034280, -10.80000,
,,,-00.000000034240, -10.80000,
,,,-00.000000034200, -10.80000,
,,,-00.000000034160, -10.80000,
,,,-00.000000034120, -10.80000,
,,,-00.000000034080, -10.80000,
,,,-00.000000034040, -10.80000,
,,,-00.000000034000, -10.80000,
,,,-00.000000033960, -10.80000,
,,,-00.000000033920, -10.80000,
,,,-00.000000033880, -10.80000,
,,,-00.000000033840, -10.80000,
,,,-00.000000033800, -11.20000,
,,,-00.000000033760, -11.20000,
,,,-00.000000033720, -11.20000,
,,,-00.000000033680, -11.20000,
,,,-00.000000033640, -11.20000,
,,,-00.000000033600, -11.20000,
,,,-00.000000033560, -11.20000,
,,,-00.000000033520, -11.20000,
,,,-00.000000033480, -11.20000,
,,,-00.000000033440, -11.20000,
,,,-00.000000033400, -11.20000,
,,,-00.000000033360, -11.20000,
,,,-00.000000033320, -11.20000,
,,,-00.000000033280, -11.20000,
,,,-00.000000033240, -11.20000,
,,,-00.000000033200, -11.20000,
,,,-00.000000033160, -10.80000,
,,,-00.000000033120, -10.80000,
,,,-00.000000033080, -10.80000,
,,,-00.000000033040, -10.80000,
,,,-00.000000033000, -10.80000,
,,,-00.000000032960, -10.80000,
,,,-00.000000032920, -10.80000,
,,,-00.000000032880, -10.80000,
,,,-00.000000032840, -10.80000,
,,,-00.000000032800, -10.80000,
,,,-00.000000032760, -10.80000,
,,,-00.000000032720, -10.80000,
,,,-00.000000032680, -10.80000,
,,,-00.000000032640, -10.80000,
,,,-00.000000032600, -10.80000,
,,,-00.000000032560, -10.80000,
,,,-00.000000032520, -10.80000,
,,,-00.000000032480, -10.80000,
,,,-00.000000032440, -10.80000,
,,,-00.000000032400, -10.80000,
,,,-00.000000032360, -10.80000,
,,,-00.000000032320, -10.80000,
,,,-00.000000032280, -10.80000,
,,,-00.000000032240, -10.80000,
,,,-00.000000032200, -10.80000,
,,,-00.000000032160, -10.80000,
,,,-00.000000032120, -10.40000,
,,,-00.000000032080, -10.40000,
,,,-00.000000032040, -10.40000,
,,,-00.000000032000, -10.40000,
,,,-00.000000031960, -10.40000,
,,,-00.000000031920, -10.40000,
,,,-00.000000031880, -10.40000,
,,,-00.000000031840, -10.40000,
,,,-00.000000031800, -10.40000,
,,,-00.000000031760, -10.40000,
,,,-00.000000031720, -10.40000,
,,,-00.000000031680, -10.40000,
,,,-00.000000031640, -10.40000,
,,,-00.000000031600, -10.40000,
,,,-00.000000031560, -10.40000,
,,,-00.000000031520, -10.40000,
,,,-00.000000031480, -10.40000,
,,,-00.000000031440, -10.40000,
,,,-00.000000031400, -10.40000,
,,,-00.000000031360, -10.40000,
,,,-00.000000031320, -10.40000,
,,,-00.000000031280, -10.40000,
,,,-00.000000031240, -10.40000,
,,,-00.000000031200, -10.40000,
,,,-00.000000031160, -10.40000,
,,,-00.000000031120, -10.40000,
,,,-00.000000031080, -10.40000,
,,,-00.000000031040, -10.40000,
,,,-00.000000031000, -10.40000,
,,,-00.000000030960, -10.40000,
,,,-00.000000030920, -10.40000,
,,,-00.000000030880, -10.40000,
,,,-00.000000030840, -10.80000,
,,,-00.000000030800, -10.80000,
,,,-00.000000030760, -10.80000,
,,,-00.000000030720, -10.80000,
,,,-00.000000030680, -10.80000,
,,,-00.000000030640, -10.80000,
,,,-00.000000030600, -10.80000,
,,,-00.000000030560, -10.80000,
,,,-00.000000030520, -10.80000,
,,,-00.000000030480, -10.80000,
,,,-00.000000030440, -10.80000,
,,,-00.000000030400, -10.80000,
,,,-00.000000030360, -10.80000,
,,,-00.000000030320, -10.80000,
,,,-00.000000030280, -10.80000,
,,,-00.000000030240, -10.80000,
,,,-00.000000030200, -10.80000,
,,,-00.000000030160, -10.80000,
,,,-00.000000030120, -10.80000,
,,,-00.000000030080, -10.80000,
,,,-00.000000030040, -10.80000,
,,,-00.000000030000, -10.80000,
,,,-00.000000029960, -10.80000,
,,,-00.000000029920, -10.80000,
,,,-00.000000029880, -10.80000,
,,,-00.000000029840, -10.80000,
,,,-00.000000029800, -10.80000,
,,,-00.000000029760, -10.80000,
,,,-00.000000029720, -10.80000,
,,,-00.000000029680, -10.80000,
,,,-00.000000029640, -10.80000,
,,,-00.000000029600, -10.80000,
,,,-00.000000029560, -10.80000,
,,,-00.000000029520, -10.80000,
,,,-00.000000029480, -10.80000,
,,,-00.000000029440, -10.80000,
,,,-00.000000029400, -10.80000,
,,,-00.000000029360, -10.80000,
,,,-00.000000029320, -10.80000,
,,,-00.000000029280, -10.80000,
,,,-00.000000029240, -10.80000,
,,,-00.000000029200, -10.80000,
,,,-00.000000029160, -10.40000,
,,,-00.000000029120, -10.40000,
,,,-00.000000029080, -10.40000,
,,,-00.000000029040, -10.40000,
,,,-00.000000029000, -10.40000,
,,,-00.000000028960, -10.40000,
,,,-00.000000028920, -10.40000,
,,,-00.000000028880, -10.40000,
,,,-00.000000028840, -10.40000,
,,,-00.000000028800, -10.80000,
,,,-00.000000028760, -10.80000,
,,,-00.000000028720, -10.80000,
,,,-00.000000028680, -10.80000,
,,,-00.000000028640, -10.80000,
,,,-00.000000028600, -10.80000,
,,,-00.000000028560, -10.80000,
,,,-00.000000028520, -10.80000,
,,,-00.000000028480, -10.80000,
,,,-00.000000028440, -10.80000,
,,,-00.000000028400, -10.80000,
,,,-00.000000028360, -10.80000,
,,,-00.000000028320, -10.80000,
,,,-00.000000028280, -10.80000,
,,,-00.000000028240, -10.80000,
,,,-00.000000028200, -10.80000,
,,,-00.000000028160, -10.80000,
,,,-00.000000028120, -10.80000,
,,,-00.000000028080, -10.80000,
,,,-00.000000028040, -10.80000,
,,,-00.000000028000, -10.80000,
,,,-00.000000027960, -10.80000,
,,,-00.000000027920, -10.80000,
,,,-00.000000027880, -10.80000,
,,,-00.000000027840, -10.80000,
,,,-00.000000027800, -10.80000,
,,,-00.000000027760, -10.80000,
,,,-00.000000027720, -10.80000,
,,,-00.000000027680, -10.80000,
,,,-00.000000027640, -10.80000,
,,,-00.000000027600, -10.80000,
,,,-00.000000027560, -10.80000,
,,,-00.000000027520, -10.80000,
,,,-00.000000027480, -10.80000,
,,,-00.000000027440, -10.80000,
,,,-00.000000027400, -10.80000,
,,,-00.000000027360, -10.80000,
,,,-00.000000027320, -10.80000,
,,,-00.000000027280, -10.80000,
,,,-00.000000027240, -10.80000,
,,,-00.000000027200, -10.80000,
,,,-00.000000027160, -10.80000,
,,,-00.000000027120, -10.80000,
,,,-00.000000027080, -10.80000,
,,,-00.000000027040, -10.80000,
,,,-00.000000027000, -10.80000,
,,,-00.000000026960, -10.80000,
,,,-00.000000026920, -10.80000,
,,,-00.000000026880, -10.80000,
,,,-00.000000026840, -10.80000,
,,,-00.000000026800, -10.80000,
,,,-00.000000026760, -10.80000,
,,,-00.000000026720, -10.80000,
,,,-00.000000026680, -10.80000,
,,,-00.000000026640, -10.80000,
,,,-00.000000026600, -10.80000,
,,,-00.000000026560, -10.80000,
,,,-00.000000026520, -10.80000,
,,,-00.000000026480, -10.80000,
,,,-00.000000026440, -10.80000,
,,,-00.000000026400, -10.80000,
,,,-00.000000026360, -10.80000,
,,,-00.000000026320, -10.80000,
,,,-00.000000026280, -10.80000,
,,,-00.000000026240, -10.80000,
,,,-00.000000026200, -10.80000,
,,,-00.000000026160, -10.80000,
,,,-00.000000026120, -10.80000,
,,,-00.000000026080, -10.80000,
,,,-00.000000026040, -10.80000,
,,,-00.000000026000, -10.80000,
,,,-00.000000025960, -10.80000,
,,,-00.000000025920, -10.80000,
,,,-00.000000025880, -10.80000,
,,,-00.000000025840, -10.80000,
,,,-00.000000025800, -10.80000,
,,,-00.000000025760, -10.80000,
,,,-00.000000025720, -10.80000,
,,,-00.000000025680, -10.80000,
,,,-00.000000025640, -10.80000,
,,,-00.000000025600, -10.80000,
,,,-00.000000025560, -10.80000,
,,,-00.000000025520, -10.80000,
,,,-00.000000025480, -10.80000,
,,,-00.000000025440, -10.80000,
,,,-00.000000025400, -10.80000,
,,,-00.000000025360, -10.80000,
,,,-00.000000025320, -10.80000,
,,,-00.000000025280, -10.80000,
,,,-00.000000025240, -10.80000,
,,,-00.000000025200, -10.80000,
,,,-00.000000025160, -10.80000,
,,,-00.000000025120, -10.80000,
,,,-00.000000025080, -10.80000,
,,,-00.000000025040, -10.80000,
,,,-00.000000025000, -10.80000,
,,,-00.000000024960, -10.80000,
,,,-00.000000024920, -10.80000,
,,,-00.000000024880, -10.80000,
,,,-00.000000024840, -10.80000,
,,,-00.000000024800, -10.80000,
,,,-00.000000024760, -10.80000,
,,,-00.000000024720, -10.80000,
,,,-00.000000024680, -10.80000,
,,,-00.000000024640, -10.80000,
,,,-00.000000024600, -10.80000,
,,,-00.000000024560, -10.80000,
,,,-00.000000024520, -10.80000,
,,,-00.000000024480, -10.80000,
,,,-00.000000024440, -10.80000,
,,,-00.000000024400, -10.80000,
,,,-00.000000024360, -10.80000,
,,,-00.000000024320, -10.80000,
,,,-00.000000024280, -10.80000,
,,,-00.000000024240, -10.80000,
,,,-00.000000024200, -10.80000,
,,,-00.000000024160, -10.80000,
,,,-00.000000024120, -10.80000,
,,,-00.000000024080, -10.80000,
,,,-00.000000024040, -10.80000,
,,,-00.000000024000, -10.80000,
,,,-00.000000023960, -10.80000,
,,,-00.000000023920, -10.80000,
,,,-00.000000023880, -10.80000,
,,,-00.000000023840, -10.80000,
,,,-00.000000023800, -10.80000,
,,,-00.000000023760, -10.80000,
,,,-00.000000023720, -10.80000,
,,,-00.000000023680, -10.80000,
,,,-00.000000023640, -10.80000,
,,,-00.000000023600, -10.80000,
,,,-00.000000023560, -10.80000,
,,,-00.000000023520, -10.80000,
,,,-00.000000023480, -10.80000,
,,,-00.000000023440, -10.80000,
,,,-00.000000023400, -10.80000,
,,,-00.000000023360, -10.80000,
,,,-00.000000023320, -10.80000,
,,,-00.000000023280, -10.80000,
,,,-00.000000023240, -10.80000,
,,,-00.000000023200, -10.80000,
,,,-00.000000023160, -10.80000,
,,,-00.000000023120, -10.40000,
,,,-00.000000023080, -10.40000,
,,,-00.000000023040, -10.40000,
,,,-00.000000023000, -10.40000,
,,,-00.000000022960, -10.40000,
,,,-00.000000022920, -10.40000,
,,,-00.000000022880, -10.40000,
,,,-00.000000022840, -10.40000,
,,,-00.000000022800, -10.40000,
,,,-00.000000022760, -10.40000,
